"","Indicator","Units","Value","Partner","StartDate","appeal","Fundedby","allocation","activity","region","Sector","Governorate","Gender","poptype"
"6164","# of SYRIAN_MEN_IN_URBAN provided with winterization packages","# men",0,"IOCC","01/09/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","ZARQA","Men","Urban"
"6165","# of BOYS_IN_HOST_COMMUNITY provided with winterization packages","# boys",0,"IOCC","01/02/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","ZARQA","Boys","Host Community"
"6166","# of SYRIAN_GIRLS_IN_URBAN provided with winterization packages","# girls",0,"IOCC","01/05/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","ZARQA","Girls","Urban"
"6169","# of SYRIAN_GIRLS_IN_URBAN provided with winterization packages","# girls",0,"IOCC","01/07/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","ZARQA","Girls","Urban"
"6170","# of SYRIAN_WOMEN_IN_URBAN provided with winterization packages","# women",0,"IOCC","01/09/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","ZARQA","Women","Urban"
"6171","# of SYRIAN_BOYS_IN_URBAN provided with winterization packages","# boys",0,"IOCC","01/09/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","ZARQA","Boys","Urban"
"6173","# of GIRLS_IN_HOST_COMMUNITY provided with winterization packages","# girls",0,"IOCC","01/06/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","ZARQA","Girls","Host Community"
"6174","# of MEN_IN_HOST_COMMUNITY provided with winterization packages","# men",0,"IOCC","01/02/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","ZARQA","Men","Host Community"
"6175","# of SYRIAN_WOMEN_IN_URBAN provided with winterization packages","# women",0,"IOCC","01/03/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","ZARQA","Women","Urban"
"6179","# of BOYS_IN_HOST_COMMUNITY provided with winterization packages","# boys",0,"IOCC","01/03/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","ZARQA","Boys","Host Community"
"6181","# of BOYS_IN_HOST_COMMUNITY provided with winterization packages","# boys",0,"IOCC","01/08/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","ZARQA","Boys","Host Community"
"6182","# of MEN_IN_HOST_COMMUNITY provided with winterization packages","# men",0,"IOCC","01/01/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","ZARQA","Men","Host Community"
"6183","# of WOMEN_IN_HOST_COMMUNITY provided with winterization packages","# women",0,"IOCC","01/09/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","ZARQA","Men","Host Community"
"6185","# of GIRLS_IN_HOST_COMMUNITY provided with winterization packages","# girls",0,"IOCC","01/04/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","ZARQA","Girls","Host Community"
"6186","# of SYRIAN_WOMEN_IN_URBAN provided with winterization packages","# women",0,"IOCC","01/06/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","ZARQA","Women","Urban"
"6187","# of SYRIAN_GIRLS_IN_URBAN provided with winterization packages","# girls",48,"IOCC","01/02/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","ZARQA","Girls","Urban"
"6189","# of GIRLS_IN_HOST_COMMUNITY provided with winterization packages","# girls",0,"IOCC","01/07/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","ZARQA","Girls","Host Community"
"6190","# of GIRLS_IN_HOST_COMMUNITY provided with winterization packages","# girls",0,"IOCC","01/03/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","ZARQA","Girls","Host Community"
"6191","# of WOMEN_IN_HOST_COMMUNITY provided with winterization packages","# women",0,"IOCC","01/07/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","ZARQA","Men","Host Community"
"6192","# of MEN_IN_HOST_COMMUNITY provided with winterization packages","# men",0,"IOCC","01/03/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","ZARQA","Men","Host Community"
"6193","# of SYRIAN_MEN_IN_URBAN provided with winterization packages","# men",0,"IOCC","01/08/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","ZARQA","Men","Urban"
"6197","# of SYRIAN_BOYS_IN_URBAN provided with winterization packages","# boys",0,"IOCC","01/04/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","ZARQA","Boys","Urban"
"6198","# of MEN_IN_HOST_COMMUNITY provided with winterization packages","# men",0,"IOCC","01/05/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","ZARQA","Men","Host Community"
"6199","# of SYRIAN_WOMEN_IN_URBAN provided with winterization packages","# women",0,"IOCC","01/04/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","ZARQA","Women","Urban"
"6200","# of GIRLS_IN_HOST_COMMUNITY provided with winterization packages","# girls",0,"IOCC","01/08/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","ZARQA","Girls","Host Community"
"6201","# of SYRIAN_MEN_IN_URBAN provided with winterization packages","# men",0,"IOCC","01/06/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","ZARQA","Men","Urban"
"6202","# of SYRIAN_BOYS_IN_URBAN provided with winterization packages","# boys",0,"IOCC","01/03/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","ZARQA","Boys","Urban"
"6204","# of SYRIAN_WOMEN_IN_URBAN provided with winterization packages","# women",0,"IOCC","01/08/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","ZARQA","Women","Urban"
"6205","# of SYRIAN_BOYS_IN_URBAN provided with winterization packages","# boys",0,"IOCC","01/06/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","ZARQA","Boys","Urban"
"6207","# of MEN_IN_HOST_COMMUNITY provided with winterization packages","# men",0,"IOCC","01/08/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","ZARQA","Men","Host Community"
"6208","# of GIRLS_IN_HOST_COMMUNITY provided with winterization packages","# girls",0,"IOCC","01/09/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","ZARQA","Girls","Host Community"
"6210","# of SYRIAN_GIRLS_IN_URBAN provided with winterization packages","# girls",0,"IOCC","01/06/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","ZARQA","Girls","Urban"
"6213","# of WOMEN_IN_HOST_COMMUNITY provided with winterization packages","# women",0,"IOCC","01/01/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","ZARQA","Men","Host Community"
"6214","# of SYRIAN_BOYS_IN_URBAN provided with winterization packages","# boys",0,"IOCC","01/05/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","ZARQA","Boys","Urban"
"6215","# of BOYS_IN_HOST_COMMUNITY provided with winterization packages","# boys",0,"IOCC","01/01/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","ZARQA","Boys","Host Community"
"6216","# of WOMEN_IN_HOST_COMMUNITY provided with winterization packages","# women",0,"IOCC","01/08/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","ZARQA","Men","Host Community"
"6218","# of WOMEN_IN_HOST_COMMUNITY provided with winterization packages","# women",0,"IOCC","01/03/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","ZARQA","Men","Host Community"
"6219","# of SYRIAN_BOYS_IN_URBAN provided with winterization packages","# boys",0,"IOCC","01/08/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","ZARQA","Boys","Urban"
"6224","# of SYRIAN_MEN_IN_URBAN provided with winterization packages","# men",0,"IOCC","01/03/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","ZARQA","Men","Urban"
"6225","# of MEN_IN_HOST_COMMUNITY provided with winterization packages","# men",0,"IOCC","01/06/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","ZARQA","Men","Host Community"
"6226","# of MEN_IN_HOST_COMMUNITY provided with winterization packages","# men",0,"IOCC","01/04/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","ZARQA","Men","Host Community"
"6227","# of BOYS_IN_HOST_COMMUNITY provided with winterization packages","# boys",0,"IOCC","01/04/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","ZARQA","Boys","Host Community"
"6229","# of SYRIAN_GIRLS_IN_URBAN provided with winterization packages","# girls",0,"IOCC","01/03/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","ZARQA","Girls","Urban"
"6230","# of SYRIAN_MEN_IN_URBAN provided with winterization packages","# men",0,"IOCC","01/01/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","ZARQA","Men","Urban"
"6232","# of SYRIAN_BOYS_IN_URBAN provided with winterization packages","# boys",0,"IOCC","01/01/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","ZARQA","Boys","Urban"
"6234","# of SYRIAN_MEN_IN_URBAN provided with winterization packages","# men",0,"IOCC","01/07/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","ZARQA","Men","Urban"
"6235","# of MEN_IN_HOST_COMMUNITY provided with winterization packages","# men",0,"IOCC","01/07/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","ZARQA","Men","Host Community"
"6236","# of SYRIAN_WOMEN_IN_URBAN provided with winterization packages","# women",0,"IOCC","01/01/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","ZARQA","Women","Urban"
"6237","# of SYRIAN_GIRLS_IN_URBAN provided with winterization packages","# girls",0,"IOCC","01/04/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","ZARQA","Girls","Urban"
"6239","# of SYRIAN_WOMEN_IN_URBAN provided with winterization packages","# women",0,"IOCC","01/05/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","ZARQA","Women","Urban"
"6240","# of MEN_IN_HOST_COMMUNITY provided with winterization packages","# men",0,"IOCC","01/09/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","ZARQA","Men","Host Community"
"6242","# of WOMEN_IN_HOST_COMMUNITY provided with winterization packages","# women",0,"IOCC","01/05/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","ZARQA","Men","Host Community"
"6243","# of WOMEN_IN_HOST_COMMUNITY provided with winterization packages","# women",0,"IOCC","01/02/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","ZARQA","Men","Host Community"
"6248","# of SYRIAN_GIRLS_IN_URBAN provided with winterization packages","# girls",0,"IOCC","01/08/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","ZARQA","Girls","Urban"
"6250","# of SYRIAN_BOYS_IN_URBAN provided with winterization packages","# boys",0,"IOCC","01/07/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","ZARQA","Boys","Urban"
"6251","# of GIRLS_IN_HOST_COMMUNITY provided with winterization packages","# girls",0,"IOCC","01/01/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","ZARQA","Girls","Host Community"
"6252","# of BOYS_IN_HOST_COMMUNITY provided with winterization packages","# boys",0,"IOCC","01/09/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","ZARQA","Boys","Host Community"
"6253","# of GIRLS_IN_HOST_COMMUNITY provided with winterization packages","# girls",0,"IOCC","01/02/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","ZARQA","Girls","Host Community"
"6254","# of GIRLS_IN_HOST_COMMUNITY provided with winterization packages","# girls",0,"IOCC","01/05/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","ZARQA","Girls","Host Community"
"6255","# of SYRIAN_MEN_IN_URBAN provided with winterization packages","# men",0,"IOCC","01/04/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","ZARQA","Men","Urban"
"6258","# of SYRIAN_BOYS_IN_URBAN provided with winterization packages","# boys",48,"IOCC","01/02/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","ZARQA","Boys","Urban"
