"","Indicator","Units","Value","Partner","StartDate","appeal","Fundedby","allocation","activity","region","Sector","Governorate","Gender","poptype"
"13888","# of NEW GIRLS_IN_HOST_COMMUNITY who benefit from remedial classes","#",60,"MADRASATI ","01/03/2016","Indirect Implementation","UNICEF","Yes","[REF3.2.5]Remedial Education","South","EDUCATION","KARAK","Girls","Host Community"
"13889","# of NEW SYRIAN_BOYS_IN_URBAN who benefit from remedial classes","#",2,"MADRASATI ","01/04/2016","Indirect Implementation","UNICEF","Yes","[REF3.2.5]Remedial Education","South","EDUCATION","KARAK","Boys","Urban"
"13890","# of EXISTING SYRIAN_GIRLS_IN_URBAN who benefit from remedial classes","#",40,"MADRASATI ","01/05/2016","Indirect Implementation","UNICEF","Yes","[REF3.2.5]Remedial Education","South","EDUCATION","KARAK","Girls","Urban"
"13891","# of EXISTING SYRIAN_BOYS_IN_URBAN who benefit from remedial classes","#",20,"MADRASATI ","01/05/2016","Indirect Implementation","UNICEF","Yes","[REF3.2.5]Remedial Education","South","EDUCATION","KARAK","Boys","Urban"
"13892","# of EXISTING SYRIAN_BOYS_IN_URBAN who benefit from remedial classes","#",18,"MADRASATI ","01/04/2016","Indirect Implementation","UNICEF","Yes","[REF3.2.5]Remedial Education","South","EDUCATION","KARAK","Boys","Urban"
"13893","# of EXISTING GIRLS_IN_HOST_COMMUNITY who benefit from remedial classes","#",65,"MADRASATI ","01/05/2016","Indirect Implementation","UNICEF","Yes","[REF3.2.5]Remedial Education","South","EDUCATION","KARAK","Girls","Host Community"
"13894","# of NEW SYRIAN_GIRLS_IN_URBAN who benefit from remedial classes","#",35,"MADRASATI ","01/03/2016","Indirect Implementation","UNICEF","Yes","[REF3.2.5]Remedial Education","South","EDUCATION","KARAK","Girls","Urban"
"13895","# of EXISTING SYRIAN_GIRLS_IN_URBAN who benefit from remedial classes","#",35,"MADRASATI ","01/04/2016","Indirect Implementation","UNICEF","Yes","[REF3.2.5]Remedial Education","South","EDUCATION","KARAK","Girls","Urban"
"13896","# of EXISTING BOYS_IN_HOST_COMMUNITY who benefit from remedial classes","#",28,"MADRASATI ","01/05/2016","Indirect Implementation","UNICEF","Yes","[REF3.2.5]Remedial Education","South","EDUCATION","KARAK","Boys","Host Community"
"13897","# of NEW BOYS_IN_HOST_COMMUNITY who benefit from remedial classes","#",20,"MADRASATI ","01/03/2016","Indirect Implementation","UNICEF","Yes","[REF3.2.5]Remedial Education","South","EDUCATION","KARAK","Boys","Host Community"
"13898","# of NEW SYRIAN_BOYS_IN_URBAN who benefit from remedial classes","#",18,"MADRASATI ","01/03/2016","Indirect Implementation","UNICEF","Yes","[REF3.2.5]Remedial Education","South","EDUCATION","KARAK","Boys","Urban"
"13899","# of NEW BOYS_IN_HOST_COMMUNITY who benefit from remedial classes","#",8,"MADRASATI ","01/04/2016","Indirect Implementation","UNICEF","Yes","[REF3.2.5]Remedial Education","South","EDUCATION","KARAK","Boys","Host Community"
"13900","# of EXISTING BOYS_IN_HOST_COMMUNITY who benefit from remedial classes","#",20,"MADRASATI ","01/04/2016","Indirect Implementation","UNICEF","Yes","[REF3.2.5]Remedial Education","South","EDUCATION","KARAK","Boys","Host Community"
"13901","# of NEW SYRIAN_GIRLS_IN_URBAN who benefit from remedial classes","#",5,"MADRASATI ","01/04/2016","Indirect Implementation","UNICEF","Yes","[REF3.2.5]Remedial Education","South","EDUCATION","KARAK","Girls","Urban"
"13902","# of EXISTING GIRLS_IN_HOST_COMMUNITY who benefit from remedial classes","#",162,"WVI","01/03/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education","Central","EDUCATION","AMMAN","Girls","Host Community"
"13903","# of EXISTING SYRIAN_GIRLS_IN_URBAN who benefit from remedial classes","#",78,"WVI","01/03/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education","Central","EDUCATION","AMMAN","Girls","Urban"
"13904","# of EXISTING SYRIAN_BOYS_IN_URBAN who benefit from remedial classes","#",88,"WVI","01/02/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education","Central","EDUCATION","AMMAN","Boys","Urban"
"13905","# of EXISTING SYRIAN_BOYS_IN_URBAN who benefit from remedial classes","#",109,"WVI","01/03/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education","Central","EDUCATION","AMMAN","Boys","Urban"
"13906","# of EXISTING GIRLS_IN_HOST_COMMUNITY who benefit from remedial classes","#",148,"WVI","01/02/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education","Central","EDUCATION","AMMAN","Girls","Host Community"
"13907","# of EXISTING BOYS_IN_HOST_COMMUNITY who benefit from remedial classes","#",107,"WVI","01/02/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education","Central","EDUCATION","AMMAN","Boys","Host Community"
"13908","# of EXISTING SYRIAN_GIRLS_IN_URBAN who benefit from remedial classes","#",65,"WVI","01/02/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education","Central","EDUCATION","AMMAN","Girls","Urban"
"13909","# of EXISTING BOYS_IN_HOST_COMMUNITY who benefit from remedial classes","#",107,"WVI","01/03/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education","Central","EDUCATION","AMMAN","Boys","Host Community"
"13910","# of EXISTING BOYS_IN_HOST_COMMUNITY who benefit from remedial classes","#",75,"WVI","01/02/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education","North","EDUCATION","JARASH","Boys","Host Community"
"13911","# of EXISTING SYRIAN_GIRLS_IN_URBAN who benefit from remedial classes","#",48,"WVI","01/03/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education","North","EDUCATION","JARASH","Girls","Urban"
"13912","# of EXISTING GIRLS_IN_HOST_COMMUNITY who benefit from remedial classes","#",69,"WVI","01/03/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education","North","EDUCATION","JARASH","Girls","Host Community"
"13913","# of EXISTING SYRIAN_BOYS_IN_URBAN who benefit from remedial classes","#",51,"WVI","01/02/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education","North","EDUCATION","JARASH","Boys","Urban"
"13914","# of EXISTING BOYS_IN_HOST_COMMUNITY who benefit from remedial classes","#",108,"WVI","01/03/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education","North","EDUCATION","JARASH","Boys","Host Community"
"13915","# of EXISTING GIRLS_IN_HOST_COMMUNITY who benefit from remedial classes","#",205,"WVI","01/02/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education","North","EDUCATION","JARASH","Girls","Host Community"
"13916","# of EXISTING SYRIAN_GIRLS_IN_URBAN who benefit from remedial classes","#",52,"WVI","01/02/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education","North","EDUCATION","JARASH","Girls","Urban"
"13917","# of EXISTING SYRIAN_BOYS_IN_URBAN who benefit from remedial classes","#",55,"WVI","01/03/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education","North","EDUCATION","JARASH","Boys","Urban"
"13918","# of NEW SYRIAN_BOYS_IN_URBAN who benefit from remedial classes","#",0,"MECI","01/03/2016","Indirect Implementation","UNICEF","Yes","[REF3.2.5]Remedial Education","Central","EDUCATION","BALQA","Boys","Urban"
"13919","# of NEW BOYS_IN_HOST_COMMUNITY who benefit from remedial classes","#",1,"MECI","01/01/2016","Indirect Implementation","UNICEF","Yes","[REF3.2.5]Remedial Education","Central","EDUCATION","BALQA","Boys","Host Community"
"13920","# of EXISTING SYRIAN_GIRLS_IN_URBAN who benefit from remedial classes","#",8,"MECI","01/02/2016","Indirect Implementation","UNICEF","Yes","[REF3.2.5]Remedial Education","Central","EDUCATION","BALQA","Girls","Urban"
"13921","# of NEW SYRIAN_GIRLS_IN_URBAN who benefit from remedial classes","#",0,"MECI","01/03/2016","Indirect Implementation","UNICEF","Yes","[REF3.2.5]Remedial Education","Central","EDUCATION","BALQA","Girls","Urban"
"13922","# of EXISTING SYRIAN_BOYS_IN_URBAN who benefit from remedial classes","#",2,"MECI","01/01/2016","Indirect Implementation","UNICEF","Yes","[REF3.2.5]Remedial Education","Central","EDUCATION","BALQA","Boys","Urban"
"13923","# of EXISTING GIRLS_IN_HOST_COMMUNITY who benefit from remedial classes","#",17,"MECI","01/02/2016","Indirect Implementation","UNICEF","Yes","[REF3.2.5]Remedial Education","Central","EDUCATION","BALQA","Girls","Host Community"
"13924","# of NEW GIRLS_IN_HOST_COMMUNITY who benefit from remedial classes","#",4,"MECI","01/01/2016","Indirect Implementation","UNICEF","Yes","[REF3.2.5]Remedial Education","Central","EDUCATION","BALQA","Girls","Host Community"
"13925","# of NEW GIRLS_IN_HOST_COMMUNITY who benefit from remedial classes","#",0,"MECI","01/02/2016","Indirect Implementation","UNICEF","Yes","[REF3.2.5]Remedial Education","Central","EDUCATION","BALQA","Girls","Host Community"
"13926","# of NEW SYRIAN_BOYS_IN_URBAN who benefit from remedial classes","#",2,"MECI","01/02/2016","Indirect Implementation","UNICEF","Yes","[REF3.2.5]Remedial Education","Central","EDUCATION","BALQA","Boys","Urban"
"13927","# of EXISTING BOYS_IN_HOST_COMMUNITY who benefit from remedial classes","#",5,"MECI","01/01/2016","Indirect Implementation","UNICEF","Yes","[REF3.2.5]Remedial Education","Central","EDUCATION","BALQA","Boys","Host Community"
"13928","# of EXISTING SYRIAN_BOYS_IN_URBAN who benefit from remedial classes","#",5,"MECI","01/03/2016","Indirect Implementation","UNICEF","Yes","[REF3.2.5]Remedial Education","Central","EDUCATION","BALQA","Boys","Urban"
"13929","# of EXISTING SYRIAN_GIRLS_IN_URBAN who benefit from remedial classes","#",14,"MECI","01/03/2016","Indirect Implementation","UNICEF","Yes","[REF3.2.5]Remedial Education","Central","EDUCATION","BALQA","Girls","Urban"
"13930","# of EXISTING SYRIAN_GIRLS_IN_URBAN who benefit from remedial classes","#",5,"MECI","01/01/2016","Indirect Implementation","UNICEF","Yes","[REF3.2.5]Remedial Education","Central","EDUCATION","BALQA","Girls","Urban"
"13931","# of EXISTING GIRLS_IN_HOST_COMMUNITY who benefit from remedial classes","#",13,"MECI","01/01/2016","Indirect Implementation","UNICEF","Yes","[REF3.2.5]Remedial Education","Central","EDUCATION","BALQA","Girls","Host Community"
"13932","# of EXISTING BOYS_IN_HOST_COMMUNITY who benefit from remedial classes","#",6,"MECI","01/03/2016","Indirect Implementation","UNICEF","Yes","[REF3.2.5]Remedial Education","Central","EDUCATION","BALQA","Boys","Host Community"
"13933","# of EXISTING GIRLS_IN_HOST_COMMUNITY who benefit from remedial classes","#",17,"MECI","01/03/2016","Indirect Implementation","UNICEF","Yes","[REF3.2.5]Remedial Education","Central","EDUCATION","BALQA","Girls","Host Community"
"13934","# of NEW SYRIAN_GIRLS_IN_URBAN who benefit from remedial classes","#",6,"MECI","01/02/2016","Indirect Implementation","UNICEF","Yes","[REF3.2.5]Remedial Education","Central","EDUCATION","BALQA","Girls","Urban"
"13935","# of EXISTING BOYS_IN_HOST_COMMUNITY who benefit from remedial classes","#",6,"MECI","01/02/2016","Indirect Implementation","UNICEF","Yes","[REF3.2.5]Remedial Education","Central","EDUCATION","BALQA","Boys","Host Community"
"13936","# of NEW BOYS_IN_HOST_COMMUNITY who benefit from remedial classes","#",0,"MECI","01/03/2016","Indirect Implementation","UNICEF","Yes","[REF3.2.5]Remedial Education","Central","EDUCATION","BALQA","Boys","Host Community"
"13937","# of NEW GIRLS_IN_HOST_COMMUNITY who benefit from remedial classes","#",0,"MECI","01/03/2016","Indirect Implementation","UNICEF","Yes","[REF3.2.5]Remedial Education","Central","EDUCATION","BALQA","Girls","Host Community"
"13938","# of NEW SYRIAN_BOYS_IN_URBAN who benefit from remedial classes","#",1,"MECI","01/01/2016","Indirect Implementation","UNICEF","Yes","[REF3.2.5]Remedial Education","Central","EDUCATION","BALQA","Boys","Urban"
"13939","# of NEW SYRIAN_GIRLS_IN_URBAN who benefit from remedial classes","#",3,"MECI","01/01/2016","Indirect Implementation","UNICEF","Yes","[REF3.2.5]Remedial Education","Central","EDUCATION","BALQA","Girls","Urban"
"13940","# of NEW BOYS_IN_HOST_COMMUNITY who benefit from remedial classes","#",0,"MECI","01/02/2016","Indirect Implementation","UNICEF","Yes","[REF3.2.5]Remedial Education","Central","EDUCATION","BALQA","Boys","Host Community"
"13941","# of EXISTING SYRIAN_BOYS_IN_URBAN who benefit from remedial classes","#",3,"MECI","01/02/2016","Indirect Implementation","UNICEF","Yes","[REF3.2.5]Remedial Education","Central","EDUCATION","BALQA","Boys","Urban"
"13942","# of EXISTING SYRIAN_BOYS_IN_URBAN who benefit from remedial classes","#",738,"Caritas","01/05/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education","Central","EDUCATION","AMMAN","Boys","Urban"
"13943","# of EXISTING SYRIAN_GIRLS_IN_URBAN who benefit from remedial classes","#",119,"Caritas","01/03/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education","Central","EDUCATION","AMMAN","Girls","Urban"
"13944","# of EXISTING SYRIAN_BOYS_IN_URBAN who benefit from remedial classes","#",738,"Caritas","01/06/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education","Central","EDUCATION","AMMAN","Boys","Urban"
"13945","# of EXISTING SYRIAN_BOYS_IN_URBAN who benefit from remedial classes","#",738,"Caritas","01/03/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education","Central","EDUCATION","AMMAN","Boys","Urban"
"13946","# of EXISTING SYRIAN_BOYS_IN_URBAN who benefit from remedial classes","#",751,"Caritas","01/01/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education","Central","EDUCATION","AMMAN","Boys","Urban"
"13947","# of EXISTING SYRIAN_GIRLS_IN_URBAN who benefit from remedial classes","#",0,"Caritas","01/07/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education","Central","EDUCATION","AMMAN","Girls","Urban"
"13948","# of EXISTING SYRIAN_BOYS_IN_URBAN who benefit from remedial classes","#",738,"Caritas","01/04/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education","Central","EDUCATION","AMMAN","Boys","Urban"
"13949","# of EXISTING SYRIAN_GIRLS_IN_URBAN who benefit from remedial classes","#",575,"Caritas","01/01/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education","Central","EDUCATION","AMMAN","Girls","Urban"
"13950","# of EXISTING SYRIAN_GIRLS_IN_URBAN who benefit from remedial classes","#",119,"Caritas","01/04/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education","Central","EDUCATION","AMMAN","Girls","Urban"
"13951","# of EXISTING SYRIAN_GIRLS_IN_URBAN who benefit from remedial classes","#",575,"Caritas","01/02/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education","Central","EDUCATION","AMMAN","Girls","Urban"
"13952","# of EXISTING SYRIAN_GIRLS_IN_URBAN who benefit from remedial classes","#",119,"Caritas","01/05/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education","Central","EDUCATION","AMMAN","Girls","Urban"
"13953","# of EXISTING SYRIAN_BOYS_IN_URBAN who benefit from remedial classes","#",0,"Caritas","01/07/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education","Central","EDUCATION","AMMAN","Boys","Urban"
"13954","# of EXISTING SYRIAN_GIRLS_IN_URBAN who benefit from remedial classes","#",0,"Caritas","01/08/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education","Central","EDUCATION","AMMAN","Girls","Urban"
"13955","# of EXISTING SYRIAN_BOYS_IN_URBAN who benefit from remedial classes","#",751,"Caritas","01/02/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education","Central","EDUCATION","AMMAN","Boys","Urban"
"13956","# of EXISTING SYRIAN_BOYS_IN_URBAN who benefit from remedial classes","#",0,"Caritas","01/08/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education","Central","EDUCATION","AMMAN","Boys","Urban"
"13957","# of EXISTING SYRIAN_GIRLS_IN_URBAN who benefit from remedial classes","#",119,"Caritas","01/06/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education","Central","EDUCATION","AMMAN","Girls","Urban"
"13958","# of EXISTING BOYS_IN_HOST_COMMUNITY who benefit from remedial classes","#",20,"MADRASATI ","01/04/2016","Indirect Implementation","UNICEF","Yes","[REF3.2.5]Remedial Education","Central","EDUCATION","AMMAN","Boys","Host Community"
"13959","# of NEW SYRIAN_GIRLS_IN_URBAN who benefit from remedial classes","#",90,"MADRASATI ","01/03/2016","Indirect Implementation","UNICEF","Yes","[REF3.2.5]Remedial Education","Central","EDUCATION","AMMAN","Girls","Urban"
"13960","# of EXISTING GIRLS_IN_HOST_COMMUNITY who benefit from remedial classes","#",110,"MADRASATI ","01/04/2016","Indirect Implementation","UNICEF","Yes","[REF3.2.5]Remedial Education","Central","EDUCATION","AMMAN","Girls","Host Community"
"13961","# of EXISTING SYRIAN_BOYS_IN_URBAN who benefit from remedial classes","#",20,"MADRASATI ","01/05/2016","Indirect Implementation","UNICEF","Yes","[REF3.2.5]Remedial Education","Central","EDUCATION","AMMAN","Boys","Urban"
"13962","# of NEW SYRIAN_BOYS_IN_URBAN who benefit from remedial classes","#",20,"MADRASATI ","01/03/2016","Indirect Implementation","UNICEF","Yes","[REF3.2.5]Remedial Education","Central","EDUCATION","AMMAN","Boys","Urban"
